id,userid,dataid,path,type,status,createdon,modifiedon,modifiedby
1731,0,0,IM-0721-0001.jpeg,1,0,20220115110614,20220115110614,0
1732,0,0,person466_bacteria_1987.jpeg,1,0,20220115110614,20220115110614,0
1733,0,0,person371_bacteria_1695.jpeg,1,0,20220115110614,20220115110614,0
1734,0,0,person543_bacteria_2283.jpeg,1,0,20220115110614,20220115110614,0
1735,0,0,IM-0517-0001.jpeg,1,0,20220115110614,20220115110614,0
1736,0,0,person1732_bacteria_4564.jpeg,1,0,20220115110614,20220115110614,0
1737,0,0,IM-0667-0001.jpeg,1,0,20220115110614,20220115110614,0
1738,0,0,IM-0384-0001.jpeg,1,0,20220115110614,20220115110614,0
1739,0,0,person456_bacteria_1948.jpeg,1,0,20220115110614,20220115110614,0
1740,0,0,person26_bacteria_132.jpeg,1,0,20220115110614,20220115110614,0
1741,0,0,person605_virus_1169.jpeg,1,0,20220115110614,20220115110614,0
1742,0,0,person1463_bacteria_3808.jpeg,1,0,20220115110614,20220115110614,0
1743,0,0,person1637_bacteria_4339.jpeg,1,0,20220115110614,20220115110614,0
1744,0,0,person491_bacteria_2081.jpeg,1,0,20220115110614,20220115110614,0
1745,0,0,IM-0451-0001.jpeg,1,0,20220115110614,20220115110614,0
1746,0,0,person1320_bacteria_3339.jpeg,1,0,20220115110614,20220115110614,0
1747,0,0,person1619_bacteria_4271.jpeg,1,0,20220115110614,20220115110614,0
1748,0,0,person1467_virus_2544.jpeg,1,0,20220115110614,20220115110614,0
1749,0,0,NORMAL2-IM-1020-0001.jpeg,1,0,20220115110614,20220115110614,0
1750,0,0,person1170_virus_1969.jpeg,1,0,20220115110614,20220115110614,0
1751,0,0,person1290_virus_2216.jpeg,1,0,20220115110614,20220115110614,0
1752,0,0,person1657_bacteria_4400.jpeg,1,0,20220115110614,20220115110614,0
1753,0,0,person517_virus_1035.jpeg,1,0,20220115110614,20220115110614,0
1754,0,0,person292_virus_599.jpeg,1,0,20220115110614,20220115110614,0
1755,0,0,person468_bacteria_1990.jpeg,1,0,20220115110614,20220115110614,0
1756,0,0,person359_bacteria_1646.jpeg,1,0,20220115110614,20220115110614,0
1757,0,0,person1709_bacteria_4522.jpeg,1,0,20220115110614,20220115110614,0
1758,0,0,person1701_bacteria_4504.jpeg,1,0,20220115110614,20220115110614,0
1759,0,0,person1157_bacteria_3102.jpeg,1,0,20220115110614,20220115110614,0
1760,0,0,person1068_bacteria_3002.jpeg,1,0,20220115110614,20220115110614,0
1761,0,0,NORMAL2-IM-0951-0001.jpeg,1,0,20220115110614,20220115110614,0
1762,0,0,person1476_bacteria_3843.jpeg,1,0,20220115110614,20220115110614,0
1763,0,0,NORMAL2-IM-0998-0001.jpeg,1,0,20220115110614,20220115110614,0
1764,0,0,person382_bacteria_1739.jpeg,1,0,20220115110614,20220115110614,0
1765,0,0,person923_bacteria_2848.jpeg,1,0,20220115110614,20220115110614,0
1766,0,0,person563_bacteria_2333.jpeg,1,0,20220115110614,20220115110614,0
1767,0,0,person876_bacteria_2799.jpeg,1,0,20220115110614,20220115110614,0
1768,0,0,person609_virus_1176.jpeg,1,0,20220115110614,20220115110614,0
1769,0,0,person2_bacteria_3.jpeg,1,0,20220115110614,20220115110614,0
1770,0,0,person529_bacteria_2228.jpeg,1,0,20220115110614,20220115110614,0
1771,0,0,NORMAL2-IM-0971-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
1772,0,0,person1000_bacteria_2931.jpeg,1,0,20220115110614,20220115110614,0
1773,0,0,person349_bacteria_1607.jpeg,1,0,20220115110614,20220115110614,0
1774,0,0,person1177_virus_2000.jpeg,1,0,20220115110614,20220115110614,0
1775,0,0,person1320_bacteria_3342.jpeg,1,0,20220115110614,20220115110614,0
1776,0,0,person110_virus_207.jpeg,1,0,20220115110614,20220115110614,0
1777,0,0,IM-0316-0001.jpeg,1,0,20220115110614,20220115110614,0
1778,0,0,person539_bacteria_2269.jpeg,1,0,20220115110614,20220115110614,0
1779,0,0,IM-0299-0001.jpeg,1,0,20220115110614,20220115110614,0
1780,0,0,person19_bacteria_59.jpeg,1,0,20220115110614,20220115110614,0
1781,0,0,IM-0250-0001.jpeg,1,0,20220115110614,20220115110614,0
1782,0,0,person1597_bacteria_4189.jpeg,1,0,20220115110614,20220115110614,0
1783,0,0,person524_virus_1045.jpeg,1,0,20220115110614,20220115110614,0
1784,0,0,person1227_bacteria_3182.jpeg,1,0,20220115110614,20220115110614,0
1785,0,0,NORMAL2-IM-0627-0001.jpeg,1,0,20220115110614,20220115110614,0
1786,0,0,person1019_virus_1707.jpeg,1,0,20220115110614,20220115110614,0
1787,0,0,person702_bacteria_2601.jpeg,1,0,20220115110614,20220115110614,0
1788,0,0,person432_virus_881.jpeg,1,0,20220115110614,20220115110614,0
1789,0,0,person382_bacteria_1742.jpeg,1,0,20220115110614,20220115110614,0
1790,0,0,person372_bacteria_1704.jpeg,1,0,20220115110614,20220115110614,0
1791,0,0,person280_bacteria_1320.jpeg,1,0,20220115110614,20220115110614,0
1792,0,0,person16_bacteria_54.jpeg,1,0,20220115110614,20220115110614,0
1793,0,0,person255_bacteria_1161.jpeg,1,0,20220115110614,20220115110614,0
1794,0,0,person1322_bacteria_3360.jpeg,1,0,20220115110614,20220115110614,0
1795,0,0,person1927_bacteria_4837.jpeg,1,0,20220115110614,20220115110614,0
1796,0,0,person1044_bacteria_2978.jpeg,1,0,20220115110614,20220115110614,0
1797,0,0,NORMAL2-IM-0557-0001.jpeg,1,0,20220115110614,20220115110614,0
1798,0,0,NORMAL2-IM-0885-0001.jpeg,1,0,20220115110614,20220115110614,0
1799,0,0,IM-0536-0001.jpeg,1,0,20220115110614,20220115110614,0
1800,0,0,person874_bacteria_2797.jpeg,1,0,20220115110614,20220115110614,0
1801,0,0,person73_bacteria_358.jpeg,1,0,20220115110614,20220115110614,0
1802,0,0,person1395_bacteria_3544.jpeg,1,0,20220115110614,20220115110614,0
1803,0,0,NORMAL2-IM-1147-0001.jpeg,1,0,20220115110614,20220115110614,0
1804,0,0,IM-0700-0001.jpeg,1,0,20220115110614,20220115110614,0
1805,0,0,person34_bacteria_176.jpeg,1,0,20220115110614,20220115110614,0
1806,0,0,person300_bacteria_1422.jpeg,1,0,20220115110614,20220115110614,0
1807,0,0,NORMAL2-IM-1371-0001.jpeg,1,0,20220115110614,20220115110614,0
1808,0,0,person510_bacteria_2149.jpeg,1,0,20220115110614,20220115110614,0
1809,0,0,person313_bacteria_1458.jpeg,1,0,20220115110614,20220115110614,0
1810,0,0,person921_bacteria_2846.jpeg,1,0,20220115110614,20220115110614,0
1811,0,0,NORMAL2-IM-1001-0001.jpeg,1,0,20220115110614,20220115110614,0
1812,0,0,person58_bacteria_277.jpeg,1,0,20220115110614,20220115110614,0
1813,0,0,person1649_bacteria_4378.jpeg,1,0,20220115110614,20220115110614,0
1814,0,0,person111_virus_210.jpeg,1,0,20220115110614,20220115110614,0
1815,0,0,IM-0193-0001.jpeg,1,0,20220115110614,20220115110614,0
1816,0,0,person1176_virus_1996.jpeg,1,0,20220115110614,20220115110614,0
1817,0,0,person1390_bacteria_3535.jpeg,1,0,20220115110614,20220115110614,0
1818,0,0,NORMAL2-IM-1237-0001.jpeg,1,0,20220115110614,20220115110614,0
1819,0,0,IM-0549-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
1820,0,0,person374_virus_757.jpeg,1,0,20220115110614,20220115110614,0
1821,0,0,IM-0646-0001.jpeg,1,0,20220115110614,20220115110614,0
1822,0,0,person850_bacteria_2771.jpeg,1,0,20220115110614,20220115110614,0
1823,0,0,person1312_bacteria_3317.jpeg,1,0,20220115110614,20220115110614,0
1824,0,0,person298_bacteria_1412.jpeg,1,0,20220115110614,20220115110614,0
1825,0,0,person1388_bacteria_3529.jpeg,1,0,20220115110614,20220115110614,0
1826,0,0,person1000_virus_1681.jpeg,1,0,20220115110614,20220115110614,0
1827,0,0,person570_bacteria_2365.jpeg,1,0,20220115110614,20220115110614,0
1828,0,0,NORMAL2-IM-0836-0001.jpeg,1,0,20220115110614,20220115110614,0
1829,0,0,person296_bacteria_1393.jpeg,1,0,20220115110614,20220115110614,0
1830,0,0,person1071_virus_1774.jpeg,1,0,20220115110614,20220115110614,0
1831,0,0,person274_bacteria_1288.jpeg,1,0,20220115110614,20220115110614,0
1832,0,0,person1087_bacteria_3027.jpeg,1,0,20220115110614,20220115110614,0
1833,0,0,person1184_bacteria_3132.jpeg,1,0,20220115110614,20220115110614,0
1834,0,0,person1138_virus_1877.jpeg,1,0,20220115110614,20220115110614,0
1835,0,0,person1865_bacteria_4737.jpeg,1,0,20220115110614,20220115110614,0
1836,0,0,person1713_bacteria_4530.jpeg,1,0,20220115110614,20220115110614,0
1837,0,0,NORMAL2-IM-0694-0001.jpeg,1,0,20220115110614,20220115110614,0
1838,0,0,person837_virus_1475.jpeg,1,0,20220115110614,20220115110614,0
1839,0,0,person1308_bacteria_3283.jpeg,1,0,20220115110614,20220115110614,0
1840,0,0,person52_bacteria_249.jpeg,1,0,20220115110614,20220115110614,0
1841,0,0,person312_virus_635.jpeg,1,0,20220115110614,20220115110614,0
1842,0,0,person987_bacteria_2914.jpeg,1,0,20220115110614,20220115110614,0
1843,0,0,NORMAL2-IM-0970-0001.jpeg,1,0,20220115110614,20220115110614,0
1844,0,0,person77_bacteria_375.jpeg,1,0,20220115110614,20220115110614,0
1845,0,0,person36_bacteria_185.jpeg,1,0,20220115110614,20220115110614,0
1846,0,0,person1199_bacteria_3149.jpeg,1,0,20220115110614,20220115110614,0
1847,0,0,person108_virus_200.jpeg,1,0,20220115110614,20220115110614,0
1848,0,0,person1718_bacteria_4540.jpeg,1,0,20220115110614,20220115110614,0
1849,0,0,person503_bacteria_2125.jpeg,1,0,20220115110614,20220115110614,0
1850,0,0,person969_virus_1643.jpeg,1,0,20220115110614,20220115110614,0
1851,0,0,person799_virus_1431.jpeg,1,0,20220115110614,20220115110614,0
1852,0,0,person596_bacteria_2447.jpeg,1,0,20220115110614,20220115110614,0
1853,0,0,NORMAL2-IM-0680-0001.jpeg,1,0,20220115110614,20220115110614,0
1854,0,0,NORMAL2-IM-0649-0001.jpeg,1,0,20220115110614,20220115110614,0
1855,0,0,person870_bacteria_2792.jpeg,1,0,20220115110614,20220115110614,0
1856,0,0,person347_bacteria_1597.jpeg,1,0,20220115110614,20220115110614,0
1857,0,0,person343_bacteria_1584.jpeg,1,0,20220115110614,20220115110614,0
1858,0,0,NORMAL2-IM-0822-0001.jpeg,1,0,20220115110614,20220115110614,0
1859,0,0,person38_bacteria_196.jpeg,1,0,20220115110614,20220115110614,0
1860,0,0,NORMAL2-IM-0539-0001.jpeg,1,0,20220115110614,20220115110614,0
1861,0,0,person807_virus_1441.jpeg,1,0,20220115110614,20220115110614,0
1862,0,0,person334_bacteria_1542.jpeg,1,0,20220115110614,20220115110614,0
1863,0,0,person701_bacteria_2600.jpeg,1,0,20220115110614,20220115110614,0
1864,0,0,IM-0519-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
1865,0,0,IM-0666-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
1866,0,0,person541_bacteria_2274.jpeg,1,0,20220115110614,20220115110614,0
1867,0,0,IM-0652-0001.jpeg,1,0,20220115110614,20220115110614,0
1868,0,0,NORMAL2-IM-1223-0001.jpeg,1,0,20220115110614,20220115110614,0
1869,0,0,person1466_virus_2543.jpeg,1,0,20220115110614,20220115110614,0
1870,0,0,person405_bacteria_1817.jpeg,1,0,20220115110614,20220115110614,0
1871,0,0,IM-0187-0001.jpeg,1,0,20220115110614,20220115110614,0
1872,0,0,person75_bacteria_369.jpeg,1,0,20220115110614,20220115110614,0
1873,0,0,IM-0464-0001.jpeg,1,0,20220115110614,20220115110614,0
1874,0,0,person637_bacteria_2528.jpeg,1,0,20220115110614,20220115110614,0
1875,0,0,person1411_bacteria_3610.jpeg,1,0,20220115110614,20220115110614,0
1876,0,0,person1441_virus_2454.jpeg,1,0,20220115110614,20220115110614,0
1877,0,0,NORMAL2-IM-1015-0001.jpeg,1,0,20220115110614,20220115110614,0
1878,0,0,person326_virus_677.jpeg,1,0,20220115110614,20220115110614,0
1879,0,0,NORMAL2-IM-1096-0001-0003.jpeg,1,0,20220115110614,20220115110614,0
1880,0,0,NORMAL2-IM-1365-0001.jpeg,1,0,20220115110614,20220115110614,0
1881,0,0,person1073_virus_1776.jpeg,1,0,20220115110614,20220115110614,0
1882,0,0,person767_bacteria_2671.jpeg,1,0,20220115110614,20220115110614,0
1883,0,0,person880_bacteria_2804.jpeg,1,0,20220115110614,20220115110614,0
1884,0,0,person356_virus_733.jpeg,1,0,20220115110614,20220115110614,0
1885,0,0,IM-0714-0001.jpeg,1,0,20220115110614,20220115110614,0
1886,0,0,person1590_bacteria_4174.jpeg,1,0,20220115110614,20220115110614,0
1887,0,0,person387_bacteria_1772.jpeg,1,0,20220115110614,20220115110614,0
1888,0,0,NORMAL2-IM-1153-0001.jpeg,1,0,20220115110614,20220115110614,0
1889,0,0,NORMAL2-IM-0416-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
1890,0,0,person545_bacteria_2288.jpeg,1,0,20220115110614,20220115110614,0
1891,0,0,person1239_virus_2099.jpeg,1,0,20220115110614,20220115110614,0
1892,0,0,IM-0522-0001.jpeg,1,0,20220115110614,20220115110614,0
1893,0,0,person508_bacteria_2143.jpeg,1,0,20220115110614,20220115110614,0
1894,0,0,person1527_virus_2661.jpeg,1,0,20220115110614,20220115110614,0
1895,0,0,person1072_bacteria_3006.jpeg,1,0,20220115110614,20220115110614,0
1896,0,0,person124_virus_245.jpeg,1,0,20220115110614,20220115110614,0
1897,0,0,NORMAL2-IM-0858-0001.jpeg,1,0,20220115110614,20220115110614,0
1898,0,0,person547_virus_1086.jpeg,1,0,20220115110614,20220115110614,0
1899,0,0,person980_bacteria_2906.jpeg,1,0,20220115110614,20220115110614,0
1900,0,0,NORMAL2-IM-0543-0001.jpeg,1,0,20220115110614,20220115110614,0
1901,0,0,person588_virus_1135.jpeg,1,0,20220115110614,20220115110614,0
1902,0,0,person467_bacteria_1988.jpeg,1,0,20220115110614,20220115110614,0
1903,0,0,person308_bacteria_1445.jpeg,1,0,20220115110614,20220115110614,0
1904,0,0,person258_bacteria_1209.jpeg,1,0,20220115110614,20220115110614,0
1905,0,0,person1425_virus_2438.jpeg,1,0,20220115110614,20220115110614,0
1906,0,0,person1480_bacteria_3859.jpeg,1,0,20220115110614,20220115110614,0
1907,0,0,NORMAL2-IM-0775-0001.jpeg,1,0,20220115110614,20220115110614,0
1908,0,0,person803_bacteria_2710.jpeg,1,0,20220115110614,20220115110614,0
1909,0,0,NORMAL2-IM-0633-0001.jpeg,1,0,20220115110614,20220115110614,0
1910,0,0,person498_bacteria_2102.jpeg,1,0,20220115110614,20220115110614,0
1911,0,0,person1223_virus_2073.jpeg,1,0,20220115110614,20220115110614,0
1912,0,0,person920_virus_1577.jpeg,1,0,20220115110614,20220115110614,0
1913,0,0,person402_bacteria_1813.jpeg,1,0,20220115110614,20220115110614,0
1914,0,0,person1639_bacteria_4343.jpeg,1,0,20220115110614,20220115110614,0
1915,0,0,person88_virus_163.jpeg,1,0,20220115110614,20220115110614,0
1916,0,0,IM-0244-0001.jpeg,1,0,20220115110614,20220115110614,0
1917,0,0,person969_bacteria_2894.jpeg,1,0,20220115110614,20220115110614,0
1918,0,0,person1249_bacteria_3205.jpeg,1,0,20220115110614,20220115110614,0
1919,0,0,IM-0591-0001.jpeg,1,0,20220115110614,20220115110614,0
1920,0,0,IM-0628-0001.jpeg,1,0,20220115110614,20220115110614,0
1921,0,0,IM-0302-0001.jpeg,1,0,20220115110614,20220115110614,0
1922,0,0,person23_bacteria_104.jpeg,1,0,20220115110614,20220115110614,0
1923,0,0,NORMAL2-IM-1290-0001.jpeg,1,0,20220115110614,20220115110614,0
1924,0,0,person922_bacteria_2847.jpeg,1,0,20220115110614,20220115110614,0
1925,0,0,person1674_bacteria_4437.jpeg,1,0,20220115110614,20220115110614,0
1926,0,0,person1161_virus_1948.jpeg,1,0,20220115110614,20220115110614,0
1927,0,0,person1396_bacteria_3545.jpeg,1,0,20220115110614,20220115110614,0
1928,0,0,person528_bacteria_2227.jpeg,1,0,20220115110614,20220115110614,0
1929,0,0,person431_bacteria_1872.jpeg,1,0,20220115110614,20220115110614,0
1930,0,0,person955_bacteria_2880.jpeg,1,0,20220115110614,20220115110614,0
1931,0,0,NORMAL2-IM-0526-0001.jpeg,1,0,20220115110614,20220115110614,0
1932,0,0,person368_bacteria_1668.jpeg,1,0,20220115110614,20220115110614,0
1933,0,0,person1281_bacteria_3244.jpeg,1,0,20220115110614,20220115110614,0
1934,0,0,person1401_bacteria_3555.jpeg,1,0,20220115110614,20220115110614,0
1935,0,0,person337_bacteria_1554.jpeg,1,0,20220115110614,20220115110614,0
1936,0,0,person1201_bacteria_3151.jpeg,1,0,20220115110614,20220115110614,0
1937,0,0,person257_virus_538.jpeg,1,0,20220115110614,20220115110614,0
1938,0,0,person775_virus_1404.jpeg,1,0,20220115110614,20220115110614,0
1939,0,0,NORMAL2-IM-0460-0001.jpeg,1,0,20220115110614,20220115110614,0
1940,0,0,person23_bacteria_105.jpeg,1,0,20220115110614,20220115110614,0
1941,0,0,person1449_bacteria_3745.jpeg,1,0,20220115110614,20220115110614,0
1942,0,0,person973_virus_1647.jpeg,1,0,20220115110614,20220115110614,0
1943,0,0,person1670_bacteria_4425.jpeg,1,0,20220115110614,20220115110614,0
1944,0,0,person124_virus_244.jpeg,1,0,20220115110614,20220115110614,0
1945,0,0,IM-0221-0001.jpeg,1,0,20220115110614,20220115110614,0
1946,0,0,person1320_bacteria_3355.jpeg,1,0,20220115110614,20220115110614,0
1947,0,0,person588_virus_1134.jpeg,1,0,20220115110614,20220115110614,0
1948,0,0,person258_bacteria_1208.jpeg,1,0,20220115110614,20220115110614,0
1949,0,0,person467_bacteria_1989.jpeg,1,0,20220115110614,20220115110614,0
1950,0,0,IM-0622-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
1951,0,0,person964_virus_1637.jpeg,1,0,20220115110614,20220115110614,0
1952,0,0,person1480_bacteria_3858.jpeg,1,0,20220115110614,20220115110614,0
1953,0,0,person417_virus_850.jpeg,1,0,20220115110614,20220115110614,0
1954,0,0,NORMAL2-IM-1185-0001.jpeg,1,0,20220115110614,20220115110614,0
1955,0,0,person1069_virus_1772.jpeg,1,0,20220115110614,20220115110614,0
1956,0,0,person1004_bacteria_2935.jpeg,1,0,20220115110614,20220115110614,0
1957,0,0,person316_bacteria_1469.jpeg,1,0,20220115110614,20220115110614,0
1958,0,0,person963_virus_1636.jpeg,1,0,20220115110614,20220115110614,0
1959,0,0,IM-0684-0001.jpeg,1,0,20220115110614,20220115110614,0
1960,0,0,IM-0367-0001.jpeg,1,0,20220115110614,20220115110614,0
1961,0,0,person1031_bacteria_2964.jpeg,1,0,20220115110614,20220115110614,0
1962,0,0,person490_virus_996.jpeg,1,0,20220115110614,20220115110614,0
1963,0,0,person1636_bacteria_4337.jpeg,1,0,20220115110614,20220115110614,0
1964,0,0,person979_bacteria_2905.jpeg,1,0,20220115110614,20220115110614,0
1965,0,0,person402_bacteria_1812.jpeg,1,0,20220115110614,20220115110614,0
1966,0,0,IM-0151-0001.jpeg,1,0,20220115110614,20220115110614,0
1967,0,0,person1083_bacteria_3023.jpeg,1,0,20220115110614,20220115110614,0
1968,0,0,person450_virus_931.jpeg,1,0,20220115110614,20220115110614,0
1969,0,0,person541_bacteria_2275.jpeg,1,0,20220115110614,20220115110614,0
1970,0,0,person800_bacteria_2706.jpeg,1,0,20220115110614,20220115110614,0
1971,0,0,person1031_virus_1723.jpeg,1,0,20220115110614,20220115110614,0
1972,0,0,person1466_virus_2542.jpeg,1,0,20220115110614,20220115110614,0
1973,0,0,person75_bacteria_368.jpeg,1,0,20220115110614,20220115110614,0
1974,0,0,person745_bacteria_2648.jpeg,1,0,20220115110614,20220115110614,0
1975,0,0,person637_bacteria_2529.jpeg,1,0,20220115110614,20220115110614,0
1976,0,0,person1507_bacteria_3935.jpeg,1,0,20220115110614,20220115110614,0
1977,0,0,NORMAL2-IM-0595-0001.jpeg,1,0,20220115110614,20220115110614,0
1978,0,0,person983_bacteria_2910.jpeg,1,0,20220115110614,20220115110614,0
1979,0,0,NORMAL2-IM-0847-0001.jpeg,1,0,20220115110614,20220115110614,0
1980,0,0,person1590_bacteria_4175.jpeg,1,0,20220115110614,20220115110614,0
1981,0,0,person468_virus_963.jpeg,1,0,20220115110614,20220115110614,0
1982,0,0,person1571_virus_2728.jpeg,1,0,20220115110614,20220115110614,0
1983,0,0,person1717_bacteria_4534.jpeg,1,0,20220115110614,20220115110614,0
1984,0,0,person545_bacteria_2289.jpeg,1,0,20220115110614,20220115110614,0
1985,0,0,person292_bacteria_1378.jpeg,1,0,20220115110614,20220115110614,0
1986,0,0,person768_virus_1396.jpeg,1,0,20220115110614,20220115110614,0
1987,0,0,person1072_bacteria_3007.jpeg,1,0,20220115110614,20220115110614,0
1988,0,0,person314_virus_639.jpeg,1,0,20220115110614,20220115110614,0
1989,0,0,person699_virus_1295.jpeg,1,0,20220115110614,20220115110614,0
1990,0,0,person508_bacteria_2142.jpeg,1,0,20220115110614,20220115110614,0
1991,0,0,person36_bacteria_184.jpeg,1,0,20220115110614,20220115110614,0
1992,0,0,person108_virus_201.jpeg,1,0,20220115110614,20220115110614,0
1993,0,0,IM-0637-0001.jpeg,1,0,20220115110614,20220115110614,0
1994,0,0,person596_bacteria_2446.jpeg,1,0,20220115110614,20220115110614,0
1995,0,0,IM-0401-0001.jpeg,1,0,20220115110614,20220115110614,0
1996,0,0,person516_virus_1033.jpeg,1,0,20220115110614,20220115110614,0
1997,0,0,IM-0292-0001.jpeg,1,0,20220115110614,20220115110614,0
1998,0,0,person361_virus_740.jpeg,1,0,20220115110614,20220115110614,0
1999,0,0,NORMAL2-IM-1300-0001.jpeg,1,0,20220115110614,20220115110614,0
2000,0,0,IM-0547-0001.jpeg,1,0,20220115110614,20220115110614,0
2001,0,0,NORMAL2-IM-1136-0001.jpeg,1,0,20220115110614,20220115110614,0
2002,0,0,person379_bacteria_1722.jpeg,1,0,20220115110614,20220115110614,0
2003,0,0,person1083_virus_1795.jpeg,1,0,20220115110614,20220115110614,0
2004,0,0,person518_bacteria_2197.jpeg,1,0,20220115110614,20220115110614,0
2005,0,0,NORMAL2-IM-1122-0001.jpeg,1,0,20220115110614,20220115110614,0
2006,0,0,person1411_bacteria_3607.jpeg,1,0,20220115110614,20220115110614,0
2007,0,0,person1530_bacteria_4000.jpeg,1,0,20220115110614,20220115110614,0
2008,0,0,IM-0553-0001.jpeg,1,0,20220115110614,20220115110614,0
2009,0,0,person1312_bacteria_3316.jpeg,1,0,20220115110614,20220115110614,0
2010,0,0,person298_bacteria_1413.jpeg,1,0,20220115110614,20220115110614,0
2011,0,0,person1599_virus_2775.jpeg,1,0,20220115110614,20220115110614,0
